Mon Sep 19 14:55:43 +0000 2016,Drinking a Mönchshof Museums-Bier by Kulmbacher Brauerei @Mönchshof Biergarten — http://untp.beer/s/c362310430
Sun Sep 18 19:08:10 +0000 2016,Prrrost! @brewdog &amp; einstok Craft's #craftbeer #craftbier #bier #beerporn #beer #craft #craft… https://www.instagram.com/p/BKgilyoDRw6/
Sun Sep 18 18:20:24 +0000 2016,Dr.-Eisenbart-Bier dunkel vo(r)m Ratsbrauhaus Hann. Münden. 
Sun Sep 18 13:16:00 +0000 2016,Drinking a Keiler Weißbier Dunkel by Keiler Bier @Biergarten Alter Kranen — http://untp.beer/s/c361931810 #photo
Sun Sep 18 07:53:18 +0000 2016,#DUSSELDORF #ALTs #BIER @hotel nikko düsseldorf https://www.instagram.com/p/BKfVXCHD0za/
Sat Sep 17 20:21:07 +0000 2016,Fürst Class Bier (-gläser) #thurnundtaxis gloria_thurn_und_taxis Inhalt: @heidenpeters… https://www.instagram.com/p/BKeGJQ-jGCY/
Sat Sep 17 17:53:21 +0000 2016,Aber das Bier trinken wir! 
Fri Sep 16 04:48:44 +0000 2016,ja in Verbindung mit Bier ist das auch nett
Fri Sep 16 04:43:20 +0000 2016,Sag mir was aufmunterndes. Bier
Thu Sep 15 19:55:58 +0000 2016,"Muffiges leichtes trockenes helles Bier. Nicht schlimm, aber auch nicht interes... (Moritz) http://untp.beer/s/c360499746 #photo"
Thu Sep 15 17:28:34 +0000 2016,Frankfurter Oktoberfest #friends #oktoberfest #frankfurt #party #bier #festzelt #fassanstich… https://www.instagram.com/p/BKYozvpj2bZ/
Thu Sep 15 16:42:55 +0000 2016,"Ob ich Bier mit einpacke? Soll ja keins geben, da wo ich hinfliege... #barbarareist #vorfreude… https://www.instagram.com/p/BKYjla0AAIc/"
Thu Sep 15 16:34:52 +0000 2016,Feierabendbier mit den Jungs. #bier #beer #schlachte #bremen #instabeer #beerstagram #potd… https://www.instagram.com/p/BKYiqbDA3bi/
Thu Sep 15 14:07:11 +0000 2016,Geburtstagsabhängen ohne kuchen aber mit bier (@hundeschule liane vettori w/ @vettori_liane) https://www.swarmapp.com/c/9ZwTr02ztI6
Wed Sep 14 14:49:38 +0000 2016,Drinking a Mixery Bier + Cola + X by Karlsberg Brauerei @RSW Raiffeisen Tankstelle Badem — http://untp.beer/s/c360186171
Wed Sep 14 13:22:19 +0000 2016,Am 24.09.16 ab 12 uhr bei Paintball Verna Angebot: Weizen Bier + Bratwurst + Pommes 5€ Solang… https://www.instagram.com/p/BKVn1WdAgqS/
Tue Sep 13 19:27:09 +0000 2016,#Märzen #Bier schmeckt mir einfach! - Drinking an Allgäuer Büble Bier Edelbräu @Flörsheim am Main - http://untp.beer/s/c360004578 #photo
Tue Sep 13 19:07:49 +0000 2016,"Schönes ""normales"", aber sehr rundes Bier. Bisschen Honigkaramell, b... (Berg Ulrichsbier) http://untp.beer/s/c360000410 #photo"
Tue Sep 13 18:39:36 +0000 2016,"#Gießen Bier-Vortrag im Oberhessischen Museum, Teil 2 :)... (Geisenheimer Dark Ale) http://untp.beer/s/c359993993 #photo"
Tue Sep 13 18:38:44 +0000 2016,Nach 6 Wochen Sommerfrische in OWL wieder zurück in Kusterdingen. Grilllplatte. Bier. https://www.swarmapp.com/c/kSDNrxFHrYf
Tue Sep 13 18:06:10 +0000 2016,Bin leider ein *bisschen* zu spät zum heutigen #Bier-Vortrag im Oberhessischen Museum #Gießen. Beginn war 19:30 Uhr. Gibts noch nen Schluck?
Tue Sep 13 17:58:10 +0000 2016,#dirndl #knacker #bier #musik #fest #musikverein #deilingen #delkhofen Fr. 16.09.2016 Vorverkauf… https://www.instagram.com/p/BKTimvRgT4N/
Tue Sep 13 11:02:35 +0000 2016,#netter #Besuch aus der #Schweiz #frühbier #cubanisto #bier #lasmareas #lascalaveras… https://www.instagram.com/p/BKSzC5xBptw/
Sun Sep 11 18:08:53 +0000 2016,Kitzmann drinking Kitzmann ;) Mein Bier #beer #kitzmann #fränkisch #beerstagram #beerlover… https://www.instagram.com/p/BKOaPaQhEey/
Sun Sep 11 17:34:33 +0000 2016,#König #Pilsener. #Prost! Ein erfrischendes #Bier! - Drinking a König Pilsener @Flörsheim am Main - http://untp.beer/s/c359458563 #photo
Sun Sep 11 15:33:06 +0000 2016,Traditionsmannschaft beim Benefizspiel. #aufdieblaue… https://www.instagram.com/p/BKOIaecD7VCeskj1po0GKu1nwQR7QHexQwOi4o0/
Sun Sep 11 11:13:15 +0000 2016,wieviel % cash wohl verloren geht bei 15min cash aufladen und 10min Bier bestellen!? #hannover96… https://www.instagram.com/p/BKNqrSnBdoB/
Sat Sep 10 21:28:44 +0000 2016,"#craftbeer #braukunst #sebastiansauer #bier #brauen #handwerk @Restaurant ""Zur Mühle"" https://www.instagram.com/p/BKMMUYejb5C/"
Sat Sep 10 20:03:05 +0000 2016,"Dafür gibt's das schlechtere Bier aus der Region und der Handkäs war schon aus, als ich angekommen bin. Mein Tag! "
Sat Sep 10 16:54:52 +0000 2016,Acht Cola Acht Bier - Welcome to Bavaria #offlinetour #bavaria #1312 #livefromearth @Autobahn A3 https://www.instagram.com/p/BKLs-n1gst6/
Sat Sep 10 15:33:55 +0000 2016,"Ein Bier, bitte. Kalt, groß und schnell... (@Neckarmüller in Tübingen, Baden-Württemberg) https://www.swarmapp.com/schluderball/checkin/57d427d2cd1039d83cd01a6c?s=r1wrn3xKL4uKy6qJ6OxrN1d84EM&amp;ref=tw"
Sat Sep 10 15:30:01 +0000 2016,"Prost #beer #bier #prost #hops @Naturfreundehaus Daxlanden ""Bei Miri"" https://www.instagram.com/p/BKLjRIeA3Ph/"
Sat Sep 10 14:31:21 +0000 2016,"Richtiges Bier, falscher Verein, Sieg! Und toller Tag. @LittleSuesskeks @Duisburg Hbf https://www.instagram.com/p/BKLcjasj2Jt/"
Sat Sep 10 14:29:37 +0000 2016,...und für die ganz Harten gibt's hier Bier am Stiel 
Fri Sep 09 21:28:42 +0000 2016,totheratsandwolves #dethroned #spasshatesgemacht… https://www.instagram.com/p/BKJnhNzDCLEtT7p519wbPLssobLGOXmCHwcUPs0/
Fri Sep 09 19:52:46 +0000 2016,#S04FCB #packmas - Drinking a Grüner Vollbier Hell / Grünerla by Grner Bier @@Home —
Fri Sep 09 17:52:03 +0000 2016,"Das Bier zur Ausstellung (@Zeughaus in Mannheim, Baden-Württemberg) https://www.swarmapp.com/c/3BKgv3DbmX0"
Fri Sep 09 09:01:45 +0000 2016,Morgen ist es soweit ... :-D #FestiMobil | #fest | #party | #bier | #schnaps | #freuenuns @… https://www.instagram.com/p/BKISCdijm6E/
Thu Sep 08 23:48:36 +0000 2016,"When in Germany #bier @Düsseldorf, Germany https://www.instagram.com/p/BKHFE14gnmV/"
Thu Sep 08 21:49:33 +0000 2016,"When in Germany #bier @Düsseldorf, Germany https://www.instagram.com/p/BKHFE14gnmV/"
Thu Sep 08 18:51:49 +0000 2016,Diebels bier #Bremen @ALEX https://www.instagram.com/p/BKGwxaUgjRB/
Thu Sep 08 17:58:08 +0000 2016,Im #Brauhaus #Einbeck stärkte sich @tsghessen mit alkoholfreiem #Bier und die #SPD-Genossen im Kommunalwahlkampf – at Hotel Einbecker Hof
Thu Sep 08 17:03:54 +0000 2016,One good beer a day - Drinking a DBB 1972 by Dortmunder Bergmann Brauerei @Bergmann Bier Kiosk — http://untp.beer/s/c357968172 #photo
Thu Sep 08 16:00:41 +0000 2016,#Tipp für #Besucher im schönen #Schwabenland - #Löschzwerg super #Bier @Burg Burgthann https://www.instagram.com/p/BKGdMC9AdKZ/
Wed Sep 07 20:44:15 +0000 2016,Ein Schluck isotonisches Bier! Früher habe ich mir mal richtiges Bier an der Tankstelle geholt.… https://www.instagram.com/p/BKEY19SgJyI/
Wed Sep 07 19:37:30 +0000 2016,Drinking a Allgäuer Büble Bier Edelweissbier by Allguer Brauhaus @MediterraneO Ristorante — http://untp.beer/s/c357756457 #photo
Wed Sep 07 11:39:34 +0000 2016,Jetzt erstmal ein ordentliches Jägerschnitzel und dazu ein frisches Bier. #schnitzel #bier https://www.swarmapp.com/c/gOd4Uy7y6CF
Wed Sep 07 07:11:49 +0000 2016,Heute wird Bier gebraut. @Vormann-Brauerei https://www.instagram.com/p/BKC73fCj1Xy/
Tue Sep 06 18:10:12 +0000 2016,"I'm at Burger & Bier in Würzburg, Bavaria https://www.swarmapp.com/c/bVyXAtSkj4G"
Tue Sep 06 15:32:26 +0000 2016,#dirndl #knacker #bier #musik #fest #musikverein #deilingen #delkhofen Fr. 16.09.2016 Vorverkauf… https://www.instagram.com/p/BKBQXQ6gLLO/
Tue Sep 06 07:52:47 +0000 2016,Aktion zur Bayerischen Woche Vom 23.09 Bis 09.102016 #pizzeria #azzurra #maß #bier #oktoberfest… https://www.instagram.com/p/BKAbwyzgO4J/
Tue Sep 06 07:51:22 +0000 2016,Aktion zur Bayerischen Woche Vom 23.09 Bis 09.102016 #pizzeria #azzurra #maß #bier #oktoberfest… https://www.instagram.com/p/BKAbmSYg1rF/
Mon Sep 05 13:13:50 +0000 2016,Der Melitta Bier-o-mat unserer Arbeitsgruppe. Ab 15 Uhr darf man das. 
Sun Sep 04 18:05:54 +0000 2016,"Ich hab gestern Abend nach einem Bier, zwei Schnäpse und kaum was über den Tag gegessen einen Kumpel mit seinem Auto heimgefahren."
Sun Sep 04 13:35:40 +0000 2016,Im fränkischen Bier- und Schnitzelhimmel. Immer wichtig: Der gemischte Salat. @Brauerei… https://www.instagram.com/p/BJ75aQBBE11/
Sat Sep 03 20:42:39 +0000 2016,Schöner Männerabend... #maisel&amp;friends #bier #schönerabend… https://www.instagram.com/p/BJ6FewGg1q16UXPTRF3XuhpG3v_HYVhJWP8v_w0/
Sat Sep 03 20:20:21 +0000 2016,"Absacker im Weib's Brauhaus, von Frau Melanie Gehring gebrautes leckeres Bier, eine kleine… https://www.instagram.com/p/BJ6C7bFDrd1/"
Sat Sep 03 19:00:23 +0000 2016,"""Felt den Baum nicht. Dann bekommt ihr Bier und Gumiberchen [...]"" ... "
Sat Sep 03 16:48:10 +0000 2016,Drinking a Keller-Bier 1402 by Strtebeker Braumanufaktur @Brandoberndorf — http://untp.beer/s/c356041250 #photo
Sat Sep 03 14:12:04 +0000 2016,"Bratwurst und Bier, das rat ich dir. #rothenburg #reichsstadttage"
Sat Sep 03 09:54:20 +0000 2016,"Wenn man in #Gießen vor, während und nach dem #HelgeSchneider-Konzert Bier trinkt und Leute nervt, fühlt man sich in #Marburg nicht schlecht"
Fri Sep 02 23:36:04 +0000 2016,Bier! (@Eisen in Bremen w/ @mrrsole @doubleface_hb) https://www.swarmapp.com/c/hII12ZNpLyB
Fri Sep 02 18:50:54 +0000 2016,#BIER!!! @Volksfest Nürnberg https://www.instagram.com/p/BJ3T5ZnAYwX/
Fri Sep 02 18:45:27 +0000 2016,An der quelle #betriebsfest #bier #feiern #läuft @Deutsche Oper am Rhein https://www.instagram.com/p/BJ3TOfFAS4n/
Fri Sep 02 15:52:47 +0000 2016,"Feierabend-Bier (@Café Romana in Butzbach, Deutschland) https://www.swarmapp.com/c/gFbkSCjaWC5"
Fri Sep 02 12:59:35 +0000 2016,Duschen & Bier ! Zack Zack!!! - Drinking an Evinger Grubengold - Glück Auf @Gump's Homezone - http://untp.beer/s/c355431616
Fri Sep 02 10:10:07 +0000 2016,#FestiMobil | #fest | #party #bier | #schnaps | #freuenuns @Reilingen https://www.instagram.com/p/BJ2YTAYjrdl/
Thu Sep 01 22:42:09 +0000 2016,"""Das Bier kaufe ich auch. Der Typ sieht aus, als hätte er Ahnung, wovon er trinkt."" (@Tipp-Topp Kiosk) https://www.swarmapp.com/c/iRsx8wlKj73"
Thu Sep 01 17:42:22 +0000 2016,Feierabend! Multimodal mit #nextbike in Essen unterwegs zum Bier. #summer #feierabend… https://www.instagram.com/p/BJ0nQlAgZl-/
Thu Sep 01 17:35:48 +0000 2016,Our first German bier #SeeScottandKatieTravel #Germany2016 @Altes Brauhaus https://www.instagram.com/p/BJ0mgY8BrbS/
